index,city,state,zip_code
27338,Scituate,Rhode Island,2857
27339,Westerly,Rhode Island,2891
27340,Westerly,Rhode Island,2891
27341,Coventry,Rhode Island,2816
27342,Narragansett,Rhode Island,2879
27343,Smithfield,Rhode Island,2828
27344,Coventry,Rhode Island,2816
27345,Westerly,Rhode Island,2891
27346,Westerly,Rhode Island,2891
27347,Hopkinton,Rhode Island,2873
27348,Burrillville,Rhode Island,2839
27349,Burrillville,Rhode Island,2830
27350,Scituate,Rhode Island,2857
27351,Scituate,Rhode Island,2857
27352,Glocester,Rhode Island,2814
27353,Hopkinton,Rhode Island,2804
27354,Westerly,Rhode Island,2891
27355,Westerly,Rhode Island,2891
27356,Hopkinton,Rhode Island,2832
27357,Burrillville,Rhode Island,2859
27358,Westerly,Rhode Island,2891
27359,Glocester,Rhode Island,2814
27360,Westerly,Rhode Island,2891
27361,Hopkinton,Rhode Island,2873
27362,Hopkinton,Rhode Island,2804
27363,Westerly,Rhode Island,2891
27364,Westerly,Rhode Island,2891
27365,Pawtucket,Rhode Island,2860
27366,Providence,Rhode Island,2903
27367,Exeter,Rhode Island,2822
27368,West Greenwich,Rhode Island,2817
27369,Pawtucket,Rhode Island,2860
27370,Pawtucket,Rhode Island,2860
27371,Pawtucket,Rhode Island,2860
27372,Pawtucket,Rhode Island,2860
27373,Portsmouth,Rhode Island,2871
27374,Portsmouth,Rhode Island,2871
27375,Providence,Rhode Island,2903
27376,East Providence,Rhode Island,2915
27377,East Providence,Rhode Island,2915
27378,Pawtucket,Rhode Island,2860
27379,Providence,Rhode Island,2903
27380,East Providence,Rhode Island,2915
27381,Pawtucket,Rhode Island,2860
27382,Providence,Rhode Island,2903
27383,Pawtucket,Rhode Island,2860
27384,Portsmouth,Rhode Island,2871
27385,Newport,Rhode Island,2840
27386,Newport,Rhode Island,2840
27387,Tiverton,Rhode Island,2878
27388,Portsmouth,Rhode Island,2871
27389,East Providence,Rhode Island,2915
27390,Newport,Rhode Island,2840
27391,Newport,Rhode Island,2840
27392,Westerly,Rhode Island,2891
27393,Exeter,Rhode Island,2822
27394,West Greenwich,Rhode Island,2817
27395,Westerly,Rhode Island,2891
27396,Exeter,Rhode Island,2822
27397,West Greenwich,Rhode Island,2817
27398,Pawtucket,Rhode Island,2860
27399,Providence,Rhode Island,2903
27400,Tiverton,Rhode Island,2878
27401,West Greenwich,Rhode Island,2817
27402,Exeter,Rhode Island,2822
27403,Pawtucket,Rhode Island,2860
27404,Providence,Rhode Island,2903
27405,East Providence,Rhode Island,2915
27406,Westerly,Rhode Island,2891
27407,Westerly,Rhode Island,2891
27408,Exeter,Rhode Island,2822
27409,West Greenwich,Rhode Island,2817
27410,Pawtucket,Rhode Island,2860
27411,Portsmouth,Rhode Island,2871
27412,Portsmouth,Rhode Island,2871
27413,Providence,Rhode Island,2903
27414,West Greenwich,Rhode Island,2817
27415,Providence,Rhode Island,2903
27416,Exeter,Rhode Island,2822
27417,West Greenwich,Rhode Island,2817
27418,Newport,Rhode Island,2840
27419,Newport,Rhode Island,2840
27420,Westerly,Rhode Island,2891
27421,Exeter,Rhode Island,2822
27422,West Greenwich,Rhode Island,2817
27423,Pawtucket,Rhode Island,2860
27424,Portsmouth,Rhode Island,2871
27425,Newport,Rhode Island,2840
27426,Newport,Rhode Island,2840
27427,Tiverton,Rhode Island,2878
27428,Portsmouth,Rhode Island,2871
27429,Providence,Rhode Island,2903
27430,Portsmouth,Rhode Island,2871
27431,Portsmouth,Rhode Island,2871
27432,Newport,Rhode Island,2840
27433,Portsmouth,Rhode Island,2871
27434,Newport,Rhode Island,2840
27435,Tiverton,Rhode Island,2878
27436,Portsmouth,Rhode Island,2871
27437,Newport,Rhode Island,2840
27438,Newport,Rhode Island,2840
27439,Pawtucket,Rhode Island,2860
27440,Providence,Rhode Island,2903
27441,Tiverton,Rhode Island,2878
27442,Westerly,Rhode Island,2891
27443,Westerly,Rhode Island,2891
27444,Exeter,Rhode Island,2822
27445,West Greenwich,Rhode Island,2817
27446,Newport,Rhode Island,2840
27447,Newport,Rhode Island,2840
27448,Westerly,Rhode Island,2891
27449,Westerly,Rhode Island,2891
27450,Providence,Rhode Island,2903
27451,East Providence,Rhode Island,2915
27452,Pawtucket,Rhode Island,2860
27453,Providence,Rhode Island,2903
27454,West Greenwich,Rhode Island,2817
27455,Exeter,Rhode Island,2822
27456,West Greenwich,Rhode Island,2817
27457,Westerly,Rhode Island,2891
27458,Westerly,Rhode Island,2891
27459,Exeter,Rhode Island,2822
27460,West Greenwich,Rhode Island,2817
27461,Woonsocket,Rhode Island,2895
27462,Woonsocket,Rhode Island,2895
27463,Woonsocket,Rhode Island,2895
27464,Burrillville,Rhode Island,2859
27465,Burrillville,Rhode Island,2859
27466,Burrillville,Rhode Island,2859
27467,Woonsocket,Rhode Island,2895
27468,Woonsocket,Rhode Island,2895
27469,Woonsocket,Rhode Island,2895
27470,Cumberland,Rhode Island,2864
27471,Warwick,Rhode Island,2889
27472,Providence,Rhode Island,2903
27473,North Providence,Rhode Island,2904
27474,Lincoln,Rhode Island,2865
27475,Woonsocket,Rhode Island,2895
27476,Warren,Rhode Island,2885
27477,West Warwick,Rhode Island,2893
27478,North Providence,Rhode Island,2911
27479,Woonsocket,Rhode Island,2895
27480,Providence,Rhode Island,2906
27481,North Providence,Rhode Island,2904
27482,Foster,Rhode Island,2825
27483,Cranston,Rhode Island,2905
27484,Providence,Rhode Island,2909
27485,Providence,Rhode Island,2903
27486,Warwick,Rhode Island,2818
27487,Warwick,Rhode Island,2889
27488,Johnston,Rhode Island,2919
27489,Woonsocket,Rhode Island,2895
27490,North Providence,Rhode Island,2911
27491,Pawtucket,Rhode Island,2860
27492,Cranston,Rhode Island,2920
27493,North Providence,Rhode Island,2904
27494,Cranston,Rhode Island,2905
27495,Warwick,Rhode Island,2888
27496,Glocester,Rhode Island,2814
27497,Smithfield,Rhode Island,2917
27498,Scituate,Rhode Island,2831
27499,Cranston,Rhode Island,2905
27500,Johnston,Rhode Island,2919
27501,Warwick,Rhode Island,2886
27502,Warwick,Rhode Island,2889
27503,Warwick,Rhode Island,2886
27504,East Providence,Rhode Island,2915
27505,Cumberland,Rhode Island,2864
27506,Pawtucket,Rhode Island,2860
27507,West Warwick,Rhode Island,2893
27508,North Providence,Rhode Island,2904
27509,Johnston,Rhode Island,2919
27510,Providence,Rhode Island,2906
27511,Providence,Rhode Island,2907
27512,Providence,Rhode Island,2907
27513,Burrillville,Rhode Island,2859
27514,Warwick,Rhode Island,2889
27515,Warwick,Rhode Island,2889
27516,Warwick,Rhode Island,2889
27517,Pawtucket,Rhode Island,2860
27518,Providence,Rhode Island,2903
27519,Woonsocket,Rhode Island,2895
27520,Warwick,Rhode Island,2886
27521,Burrillville,Rhode Island,2859
27522,Lincoln,Rhode Island,2865
27523,Woonsocket,Rhode Island,2895
27524,Woonsocket,Rhode Island,2895
27525,Woonsocket,Rhode Island,2895
27526,Pawtucket,Rhode Island,2860
27527,Cumberland,Rhode Island,2864
27528,Pawtucket,Rhode Island,2860
27529,Pawtucket,Rhode Island,2860
27530,Pawtucket,Rhode Island,2860
27531,North Providence,Rhode Island,2904
27532,Lincoln,Rhode Island,2865
27533,Woonsocket,Rhode Island,2895
27534,North Providence,Rhode Island,2911
27535,Woonsocket,Rhode Island,2895
27536,North Providence,Rhode Island,2904
27537,Woonsocket,Rhode Island,2895
27538,North Providence,Rhode Island,2911
27539,Pawtucket,Rhode Island,2860
27540,North Providence,Rhode Island,2904
27541,Smithfield,Rhode Island,2917
27542,Johnston,Rhode Island,2919
27543,Cumberland,Rhode Island,2864
27544,Pawtucket,Rhode Island,2860
27545,North Providence,Rhode Island,2904
27546,Johnston,Rhode Island,2919
27547,Pawtucket,Rhode Island,2860
27548,Pawtucket,Rhode Island,2860
27549,Woonsocket,Rhode Island,2895
27550,Woonsocket,Rhode Island,2895
27551,Woonsocket,Rhode Island,2895
27552,Woonsocket,Rhode Island,2895
27553,Cumberland,Rhode Island,2864
27554,Woonsocket,Rhode Island,2895
27555,North Providence,Rhode Island,2904
27556,Lincoln,Rhode Island,2865
27557,Woonsocket,Rhode Island,2895
27558,North Providence,Rhode Island,2911
27559,Woonsocket,Rhode Island,2895
27560,North Providence,Rhode Island,2904
27561,Providence,Rhode Island,2906
27562,Woonsocket,Rhode Island,2895
27563,North Providence,Rhode Island,2911
27564,Pawtucket,Rhode Island,2860
27565,North Providence,Rhode Island,2904
27566,Glocester,Rhode Island,2814
27567,Smithfield,Rhode Island,2917
27568,Johnston,Rhode Island,2919
27569,Cumberland,Rhode Island,2864
27570,Pawtucket,Rhode Island,2860
27571,North Providence,Rhode Island,2904
27572,Johnston,Rhode Island,2919
27573,Providence,Rhode Island,2906
27574,Burrillville,Rhode Island,2859
27575,Pawtucket,Rhode Island,2860
27576,Pawtucket,Rhode Island,2860
27577,Woonsocket,Rhode Island,2895
27578,Lincoln,Rhode Island,2865
27579,Woonsocket,Rhode Island,2895
27580,Woonsocket,Rhode Island,2895
27581,Woonsocket,Rhode Island,2895
27582,Smithfield,Rhode Island,2917
27583,Cumberland,Rhode Island,2864
27584,Woonsocket,Rhode Island,2895
27585,Lincoln,Rhode Island,2865
27586,Woonsocket,Rhode Island,2895
27587,Woonsocket,Rhode Island,2895
27588,North Providence,Rhode Island,2911
27589,North Providence,Rhode Island,2911
27590,Woonsocket,Rhode Island,2895
27591,Cumberland,Rhode Island,2864
27592,North Providence,Rhode Island,2904
27593,Woonsocket,Rhode Island,2895
27594,Tiverton,Rhode Island,2878
27595,Tiverton,Rhode Island,2878
27596,Portsmouth,Rhode Island,2871
27597,Warren,Rhode Island,2885
27598,Tiverton,Rhode Island,2878
27599,Bristol,Rhode Island,2809
27600,Warwick,Rhode Island,2889
27601,Portsmouth,Rhode Island,2871
27602,Providence,Rhode Island,2906
27603,North Providence,Rhode Island,2904
27604,Tiverton,Rhode Island,2878
27605,Tiverton,Rhode Island,2878
27606,Lincoln,Rhode Island,2865
27607,Warren,Rhode Island,2885
27608,North Providence,Rhode Island,2904
27609,Providence,Rhode Island,2906
27610,Cranston,Rhode Island,2905
27611,Tiverton,Rhode Island,2878
27612,Providence,Rhode Island,2909
27613,Providence,Rhode Island,2903
27614,Bristol,Rhode Island,2809
27615,Pawtucket,Rhode Island,2860
27616,Providence,Rhode Island,2906
27617,North Providence,Rhode Island,2904
27618,Cranston,Rhode Island,2905
27619,Warwick,Rhode Island,2888
27620,Cranston,Rhode Island,2905
27621,East Providence,Rhode Island,2915
27622,Cumberland,Rhode Island,2864
27623,Pawtucket,Rhode Island,2860
27624,North Providence,Rhode Island,2904
27625,Providence,Rhode Island,2906
27626,Providence,Rhode Island,2907
27627,Warwick,Rhode Island,2889
27628,Warwick,Rhode Island,2889
27629,Pawtucket,Rhode Island,2860
27630,Providence,Rhode Island,2903
27631,Pawtucket,Rhode Island,2860
27632,Providence,Rhode Island,2903
27633,Warwick,Rhode Island,2889
27634,Portsmouth,Rhode Island,2871
27635,Tiverton,Rhode Island,2878
27636,Tiverton,Rhode Island,2878
27637,Warren,Rhode Island,2885
27638,Tiverton,Rhode Island,2878
27639,Warwick,Rhode Island,2889
27640,Bristol,Rhode Island,2809
27641,Warwick,Rhode Island,2889
27642,East Providence,Rhode Island,2915
27643,Warwick,Rhode Island,2889
27644,Warwick,Rhode Island,2889
27645,Warwick,Rhode Island,2889
27646,Newport,Rhode Island,2840
27647,Portsmouth,Rhode Island,2871
27648,Tiverton,Rhode Island,2878
27649,Tiverton,Rhode Island,2878
27650,Portsmouth,Rhode Island,2871
27651,Tiverton,Rhode Island,2878
27652,Providence,Rhode Island,2903
27653,Providence,Rhode Island,2906
27654,North Providence,Rhode Island,2904
27655,Lincoln,Rhode Island,2865
27656,Warren,Rhode Island,2885
27657,North Providence,Rhode Island,2904
27658,Providence,Rhode Island,2906
27659,Cranston,Rhode Island,2905
27660,Providence,Rhode Island,2909
27661,Providence,Rhode Island,2903
27662,Bristol,Rhode Island,2809
27663,Pawtucket,Rhode Island,2860
27664,Providence,Rhode Island,2906
27665,Cranston,Rhode Island,2920
27666,North Providence,Rhode Island,2904
27667,Cranston,Rhode Island,2905
27668,Warwick,Rhode Island,2888
27669,Cranston,Rhode Island,2905
27670,East Providence,Rhode Island,2915
27671,Cumberland,Rhode Island,2864
27672,Pawtucket,Rhode Island,2860
27673,North Providence,Rhode Island,2904
27674,Providence,Rhode Island,2906
27675,Warwick,Rhode Island,2889
27676,Warwick,Rhode Island,2889
27677,Providence,Rhode Island,2907
27678,Pawtucket,Rhode Island,2860
27679,Pawtucket,Rhode Island,2860
27680,Providence,Rhode Island,2903
27681,Providence,Rhode Island,2903
27682,Providence,Rhode Island,2903
27683,Providence,Rhode Island,2906
27684,North Providence,Rhode Island,2904
27685,Lincoln,Rhode Island,2865
27686,Woonsocket,Rhode Island,2895
27687,Woonsocket,Rhode Island,2895
27688,North Providence,Rhode Island,2911
27689,North Providence,Rhode Island,2904
27690,Providence,Rhode Island,2906
27691,Providence,Rhode Island,2909
27692,Providence,Rhode Island,2903
27693,Johnston,Rhode Island,2919
27694,Woonsocket,Rhode Island,2895
27695,North Providence,Rhode Island,2911
27696,Pawtucket,Rhode Island,2860
27697,Providence,Rhode Island,2906
27698,North Providence,Rhode Island,2904
27699,Glocester,Rhode Island,2814
27700,Smithfield,Rhode Island,2917
27701,Johnston,Rhode Island,2919
27702,Cumberland,Rhode Island,2864
27703,Pawtucket,Rhode Island,2860
27704,Johnston,Rhode Island,2919
27705,North Providence,Rhode Island,2904
27706,Providence,Rhode Island,2906
27707,Providence,Rhode Island,2907
27708,Providence,Rhode Island,2907
27709,Cranston,Rhode Island,2920
27710,Pawtucket,Rhode Island,2860
27711,Providence,Rhode Island,2903
27712,Woonsocket,Rhode Island,2895
27713,North Providence,Rhode Island,2904
27714,Lincoln,Rhode Island,2865
27715,Woonsocket,Rhode Island,2895
27716,North Providence,Rhode Island,2911
27717,Woonsocket,Rhode Island,2895
27718,North Providence,Rhode Island,2904
27719,North Providence,Rhode Island,2911
27720,Johnston,Rhode Island,2919
27721,Woonsocket,Rhode Island,2895
27722,Pawtucket,Rhode Island,2860
27723,North Providence,Rhode Island,2904
27724,Glocester,Rhode Island,2814
27725,Smithfield,Rhode Island,2917
27726,Johnston,Rhode Island,2919
27727,Cumberland,Rhode Island,2864
27728,Pawtucket,Rhode Island,2860
27729,North Providence,Rhode Island,2904
27730,Johnston,Rhode Island,2919
27731,Pawtucket,Rhode Island,2860
27732,Pawtucket,Rhode Island,2860
27733,Woonsocket,Rhode Island,2895
27734,Tiverton,Rhode Island,2878
27735,Warren,Rhode Island,2885
27736,Tiverton,Rhode Island,2878
27737,Tiverton,Rhode Island,2878
27738,Newport,Rhode Island,2840
27739,Warwick,Rhode Island,2889
27740,Bristol,Rhode Island,2809
27741,Warwick,Rhode Island,2889
27742,East Providence,Rhode Island,2915
27743,Newport,Rhode Island,2840
27744,Warwick,Rhode Island,2889
27745,Warwick,Rhode Island,2889
27746,Warwick,Rhode Island,2886
27747,Bristol,Rhode Island,2809
27748,West Warwick,Rhode Island,2893
27749,Warwick,Rhode Island,2818
27750,Scituate,Rhode Island,2831
27751,Warwick,Rhode Island,2886
27752,South Kingstown,Rhode Island,2879
27753,West Warwick,Rhode Island,2893
27754,West Warwick,Rhode Island,2893
27755,Westerly,Rhode Island,2891
27756,Warwick,Rhode Island,2818
27757,Scituate,Rhode Island,2831
27758,Warwick,Rhode Island,2886
27759,Warwick,Rhode Island,2886
27760,South Kingstown,Rhode Island,2879
27761,West Warwick,Rhode Island,2893
27762,Providence,Rhode Island,2903
27763,Providence,Rhode Island,2906
27764,North Providence,Rhode Island,2904
27765,Lincoln,Rhode Island,2865
27766,Woonsocket,Rhode Island,2895
27767,North Providence,Rhode Island,2911
27768,Woonsocket,Rhode Island,2895
27769,North Providence,Rhode Island,2904
27770,Providence,Rhode Island,2906
27771,Providence,Rhode Island,2909
27772,Cranston,Rhode Island,2905
27773,Providence,Rhode Island,2903
27774,Johnston,Rhode Island,2919
27775,Woonsocket,Rhode Island,2895
27776,North Providence,Rhode Island,2911
27777,Pawtucket,Rhode Island,2860
27778,Providence,Rhode Island,2906
27779,Cranston,Rhode Island,2920
27780,North Providence,Rhode Island,2904
27781,Cranston,Rhode Island,2905
27782,Glocester,Rhode Island,2814
27783,Smithfield,Rhode Island,2917
27784,Scituate,Rhode Island,2831
27785,Warwick,Rhode Island,2888
27786,Cranston,Rhode Island,2905
27787,Johnston,Rhode Island,2919
27788,Cumberland,Rhode Island,2864
27789,Pawtucket,Rhode Island,2860
27790,Johnston,Rhode Island,2919
27791,North Providence,Rhode Island,2904
27792,Providence,Rhode Island,2906
27793,Providence,Rhode Island,2907
27794,Providence,Rhode Island,2907
27795,Cranston,Rhode Island,2920
27796,Pawtucket,Rhode Island,2860
27797,Providence,Rhode Island,2903
27798,Woonsocket,Rhode Island,2895
27799,Tiverton,Rhode Island,2878
27800,Tiverton,Rhode Island,2878
27801,Tiverton,Rhode Island,2878
27802,Little Compton,Rhode Island,2837
27803,Warwick,Rhode Island,2886
27804,Warwick,Rhode Island,2818
27805,Foster,Rhode Island,2825
27806,Scituate,Rhode Island,2831
27807,Little Compton,Rhode Island,2837
27808,Warwick,Rhode Island,2818
27809,Warwick,Rhode Island,2889
27810,Providence,Rhode Island,2906
27811,North Providence,Rhode Island,2904
27812,Lincoln,Rhode Island,2865
27813,Warren,Rhode Island,2885
27814,Woonsocket,Rhode Island,2895
27815,North Providence,Rhode Island,2911
27816,Woonsocket,Rhode Island,2895
27817,Providence,Rhode Island,2906
27818,North Providence,Rhode Island,2904
27819,Cranston,Rhode Island,2905
27820,Providence,Rhode Island,2909
27821,Providence,Rhode Island,2903
27822,Warwick,Rhode Island,2889
27823,Bristol,Rhode Island,2809
27824,Johnston,Rhode Island,2919
27825,Woonsocket,Rhode Island,2895
27826,North Providence,Rhode Island,2911
27827,Pawtucket,Rhode Island,2860
27828,Providence,Rhode Island,2906
27829,Cranston,Rhode Island,2920
27830,North Providence,Rhode Island,2904
27831,Cranston,Rhode Island,2905
27832,Glocester,Rhode Island,2814
27833,Smithfield,Rhode Island,2917
27834,Warwick,Rhode Island,2888
27835,Cranston,Rhode Island,2905
27836,Johnston,Rhode Island,2919
27837,Warwick,Rhode Island,2886
27838,Warwick,Rhode Island,2889
27839,Cumberland,Rhode Island,2864
27840,Pawtucket,Rhode Island,2860
27841,Johnston,Rhode Island,2919
27842,North Providence,Rhode Island,2904
27843,Providence,Rhode Island,2906
27844,Providence,Rhode Island,2907
27845,Providence,Rhode Island,2907
27846,Warwick,Rhode Island,2889
27847,Warwick,Rhode Island,2889
27848,Cranston,Rhode Island,2920
27849,Warwick,Rhode Island,2889
27850,Pawtucket,Rhode Island,2860
27851,Providence,Rhode Island,2903
27852,Warwick,Rhode Island,2886
27853,Woonsocket,Rhode Island,2895
27854,West Warwick,Rhode Island,2893
27855,Westerly,Rhode Island,2891
27856,Warwick,Rhode Island,2818
27857,Scituate,Rhode Island,2831
27858,South Kingstown,Rhode Island,2879
27859,West Warwick,Rhode Island,2893
27860,Providence,Rhode Island,2903
27861,Providence,Rhode Island,2906
27862,North Providence,Rhode Island,2904
27863,Lincoln,Rhode Island,2865
27864,Warren,Rhode Island,2885
27865,West Warwick,Rhode Island,2893
27866,North Providence,Rhode Island,2911
27867,Providence,Rhode Island,2906
27868,North Providence,Rhode Island,2904
27869,Providence,Rhode Island,2909
27870,Cranston,Rhode Island,2905
27871,Providence,Rhode Island,2903
27872,Warwick,Rhode Island,2818
27873,Warwick,Rhode Island,2889
27874,Bristol,Rhode Island,2809
27875,Johnston,Rhode Island,2919
27876,North Providence,Rhode Island,2911
27877,Pawtucket,Rhode Island,2860
27878,Providence,Rhode Island,2906
27879,North Providence,Rhode Island,2904
27880,Cranston,Rhode Island,2920
27881,Glocester,Rhode Island,2814
27882,Scituate,Rhode Island,2831
